timestamp,home_team_name,away_team_name,stats_real,l_gf,l_gc,l_ppg,l_pos,l_xg,l_yc,l_sot,v_gf,v_gc,v_ppg,v_pos,v_xg,v_yc,v_sot,is_cup,home_team_lsi,away_team_lsi,target_1x2,home_team_goal_count,away_team_goal_count,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,away_team_yellow_cards
1725208200,Recoleta,Antofagasta,0.0,1.5600654664484452,0.3451718494271686,2.08657937806874,53.82234042553191,1.6861538461538461,2.3000000000000007,4.5,1.360556464811784,1.390834697217676,1.2183306055646481,47.95458265139116,1.3934369885433715,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1725217200,Union San Felipe,Barnechea,0.0,1.052910052910053,1.0227920227920229,1.24004884004884,52.04517704517704,1.280407000407,2.3000000000000007,4.5,1.8783068783068781,1.0491307634164777,1.9024943310657596,49.2437641723356,1.8243990929705218,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1725226200,Santiago Wanderers,Deportes Limache,0.0,2.5757085020242916,0.5157894736842106,1.9157894736842105,55.08987854251012,2.4817004048582993,2.3000000000000007,4.5,0.8542510121457491,1.2218623481781377,0.8809716599190284,47.44858299595141,1.0391093117408907,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1725321600,Curico Unido,Universidad de Concepcion,0.0,0.8831252517116392,1.023358840112767,1.7461941200161095,51.78964961739831,1.1445348368908577,2.3000000000000007,4.5,0.6848973016512283,1.390817559403947,1.219170358437374,46.941119613370915,0.9036004832863472,2.6000000000000014,3.8,0,1.0,1.0,2,2.0,3.0,6.0,6.0,2.3,2.6
1725726600,Barnechea,San Marcos de Arica,0.0,1.560576923076923,1.7017628205128204,1.7450320512820512,51.78822115384615,1.6864743589743587,2.3000000000000007,4.5,0.6802083333333333,0.3633928571428572,1.561904761904762,48.47522321428572,0.9001339285714286,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1725735600,San Luis,Santiago Wanderers,0.0,0.7059955588452997,2.394374537379719,0.3772020725388602,49.467431532198376,1.0029311621021466,2.3000000000000007,4.5,1.0229459659511473,1.563138415988157,0.8759437453737973,47.18971132494449,1.1400148038490006,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1725753600,D. La Serena,Deportes Limache,0.0,1.2192930780559645,0.3363770250368189,2.4340206185567013,53.32437407952872,1.3964801178203239,2.3000000000000007,4.5,0.8506627393225332,1.2192930780559645,0.875699558173785,47.447054491899856,1.0365243004418263,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,2.6
1725809400,Antofagasta,Deportes Santa Cruz,0.0,0.7054945054945054,0.8498168498168499,0.8923076923076924,51.783516483516486,1.0025641025641026,2.3000000000000007,4.5,1.0212454212454212,2.2483516483516484,0.3604395604395605,46.15934065934066,1.1387545787545788,2.6000000000000014,3.8,0,1.0,1.0,0,3.0,2.0,6.6,5.4,2.3,2.6
1725818400,Deportes Temuco,Curico Unido,0.0,1.3924198250728863,0.33615160349854234,1.9220116618075802,53.58440233236151,1.552084548104956,2.3000000000000007,4.5,0.8504373177842566,1.3924198250728863,0.8737609329446065,47.18702623906706,1.0363702623906708,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1725829200,Rangers de Talca,Union San Felipe,0.0,1.5635968092820884,0.6788977519941987,1.9216823785351704,53.327048585931834,1.6718636693255982,2.3000000000000007,4.5,0.6788977519941987,1.9064539521392312,0.8735315445975345,46.15866569978245,0.8991153009427122,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1725906600,Universidad de Concepcion,Santiago Morning,0.0,1.7347763347763347,0.8502164502164503,1.9213564213564214,53.32683982683983,1.8087878787878786,2.3000000000000007,4.5,0.8540792540792541,1.222066822066822,0.878943278943279,47.448018648018646,1.0389277389277392,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1726254000,Recoleta,San Luis,0.0,1.9059583632447954,0.6793969849246231,2.0917444364680544,53.839842067480255,1.945714285714286,2.3000000000000007,4.5,0.5079684134960517,1.2202440775305097,0.5316582914572865,46.93158650394831,0.7623259152907393,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1726336800,Curico Unido,Rangers de Talca,0.0,1.0485714285714285,1.5371428571428571,1.2335714285714285,51.26714285714286,1.2769285714285712,2.3000000000000007,4.5,0.8514285714285714,1.22,1.5614285714285716,47.44714285714286,1.0199285714285715,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1726345800,Deportes Santa Cruz,Deportes Temuco,0.0,1.3904761904761904,0.8520255863539447,1.9182658137882018,52.80767590618337,1.5162189054726365,2.3000000000000007,4.5,0.8520255863539447,0.8761904761904762,1.391186922530206,47.9637526652452,1.0032409381663114,2.6000000000000014,3.8,0,1.0,1.0,0,3.0,1.0,6.6,4.8,2.3,2.6
1726354800,San Marcos de Arica,D. La Serena,0.0,1.2202263083451201,1.3661951909476662,1.0622347949080622,51.78104667609619,1.397142857142857,2.3000000000000007,4.5,1.5376237623762377,0.5345120226308346,2.4188118811881187,49.5046676096181,1.5345544554455446,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1726414200,Deportes Limache,Antofagasta,0.0,1.2199859254046446,1.194651653764954,1.4047853624208304,52.03800140745953,1.3969317382125261,2.3000000000000007,4.5,1.3660802251935258,1.5628430682617875,0.8757213230119635,47.70485573539761,1.3972976776917663,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,3.0,5.4,6.0,2.3,2.6
1726423200,Union San Felipe,Universidad de Concepcion,0.0,1.2197478991596638,1.0245098039215685,1.2323529411764707,52.29285714285714,1.3967226890756301,2.3000000000000007,4.5,0.8530812324929973,1.5626050420168067,1.2197478991596638,46.93571428571428,1.0383053221288516,2.6000000000000014,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1726431300,Barnechea,Magallanes,0.0,1.0480836236933797,1.5379790940766551,1.4048780487804877,51.26515679442509,1.2765156794425083,2.3000000000000007,4.5,1.3665505226480836,1.2195121951219512,1.7331010452961673,48.2205574912892,1.414843205574913,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1727289000,Santiago Morning,Union San Felipe,0.0,0.6973462783171521,1.022653721682848,1.2302912621359223,51.512038834951454,1.0134368932038833,2.3000000000000007,4.5,0.6759870550161812,1.737346278317152,1.0453074433656957,46.40796116504855,0.8969320388349515,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1727474400,Deportes Limache,Magallanes,0.0,1.0431561996779388,1.3692109500805154,1.2293719806763286,51.510917874396135,1.2554653784219,2.3000000000000007,4.5,1.195877616747182,0.8698228663446055,1.7397101449275363,48.489082125603865,1.278157809983897,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1727537400,San Luis,Curico Unido,0.0,0.6969230769230769,2.2364102564102564,0.5357692307692308,49.69076923076923,0.9957948717948717,2.3000000000000007,4.5,0.8497435897435898,1.0435897435897437,1.0461538461538462,47.70923076923077,1.0358974358974358,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1727546400,Rangers de Talca,Deportes Santa Cruz,0.0,1.3894098883572568,0.3302711323763955,2.0948644338118023,53.58870813397129,1.5324976076555024,2.3000000000000007,4.5,1.196937799043062,2.429409888357257,0.35387559808612434,46.15129186602871,1.2789665071770335,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1727555400,Deportes Temuco,Universidad de Concepcion,0.0,1.5625396825396825,0.3301587301587301,2.094603174603175,53.84857142857143,1.6709841269841268,2.3000000000000007,4.5,0.8501587301587301,1.7358730158730158,1.046984126984127,46.67142857142858,1.036190476190476,2.6000000000000014,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1727623800,Antofagasta,Barnechea,0.0,1.0423380726698261,1.0227488151658768,1.2289415481832544,52.02938388625593,1.2721390205371248,2.3000000000000007,4.5,2.062748815165877,1.2156714060031595,1.9127962085308057,49.27061611374407,1.9716398104265405,2.6000000000000014,3.8,0,1.0,1.0,0,3.0,2.0,6.6,5.4,2.3,2.6
1727623800,D. La Serena,Recoleta,0.0,1.5633962264150942,0.32993710691823896,2.789937106918239,53.850188679245285,1.6543018867924526,2.3000000000000007,4.5,1.0249326145552562,1.0464959568733154,0.8770889487870621,47.96765498652291,1.158611859838275,2.600000000000002,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1727632800,Santiago Wanderers,San Marcos de Arica,0.0,1.7319919517102615,0.6812877263581489,1.5759892689470156,53.57605633802817,1.8065593561368207,2.3000000000000007,4.5,0.5025352112676056,0.5231924882629108,1.2177777777777778,47.969014084507045,0.7581596244131454,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,2.6
1727982000,Magallanes,Recoleta,0.0,1.046728971962617,0.851935914552737,1.5770360480640855,52.292189586114816,1.275473965287049,2.3000000000000007,4.5,0.8484735202492212,1.043613707165109,0.6969470404984424,47.70728971962617,1.0349532710280376,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1727985600,Santiago Wanderers,Santiago Morning,0.0,1.910077519379845,0.5017054263565891,1.9249612403100775,54.11255813953488,1.9489302325581397,2.3000000000000007,4.5,1.0232558139534884,1.0465116279069768,1.3893687707641196,47.96511627906977,1.174485049833887,2.600000000000002,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1728151200,Union San Felipe,D. La Serena,0.0,0.8704938271604938,0.8488888888888889,1.231358024691358,52.03240740740741,1.1172469135802467,2.3000000000000007,4.5,1.3688888888888888,0.5238271604938272,2.08320987654321,49.26759259259259,1.3992469135802468,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1728151200,San Marcos de Arica,Deportes Limache,0.0,1.2163440860215053,1.3681720430107527,1.057757296466974,51.77225806451613,1.3939723502304147,2.3000000000000007,4.5,0.8481720430107527,1.3896774193548387,0.8696774193548387,47.18774193548387,1.034715821812596,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1728160200,Universidad de Concepcion,Rangers de Talca,0.0,1.7355351681957187,1.1953516819571866,1.4035474006116209,52.81027522935779,1.8093700305810396,2.3000000000000007,4.5,1.1953516819571866,1.2155351681957187,1.9107033639143731,47.9697247706422,1.2777737003058105,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1728228600,Barnechea,Deportes Temuco,0.0,1.0426179604261796,1.3685844748858447,1.4045053272450532,51.5110502283105,1.272353120243531,2.3000000000000007,4.5,0.8485844748858448,1.3892846270928463,0.8698934550989346,47.188949771689494,1.0003409436834096,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1728237600,Deportes Santa Cruz,San Luis,0.0,1.7363636363636363,0.6751515151515151,2.4454545454545453,53.59181818181818,1.7926666666666666,2.3000000000000007,4.5,0.8484848484848484,1.2163636363636363,1.0424242424242425,47.448181818181816,1.0175757575757576,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1728327600,Magallanes,Antofagasta,0.0,0.8695022624434389,0.8483861236802414,1.2318552036199095,52.0316742081448,1.1338280542986423,2.3000000000000007,4.5,1.715052790346908,1.389502262443439,1.388898944193062,48.4883257918552,1.6761447963800902,2.6000000000000014,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1728327600,Recoleta,Santiago Morning,0.0,1.735975975975976,0.8476876876876877,1.5794594594594595,53.332432432432434,1.8096576576576575,2.3000000000000007,4.5,0.8476876876876877,1.215975975975976,1.0414414414414415,47.44756756756757,1.0342942942942943,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1728342000,Curico Unido,Santiago Wanderers,0.0,0.6957847533632286,1.7142600896860987,0.712526158445441,50.472286995515695,1.0121554559043346,2.3000000000000007,4.5,0.847593423019432,1.389118086696562,0.8679222720478326,47.1877130044843,1.0168669656203289,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1728685800,Universidad de Concepcion,Barnechea,0.0,1.7401785714285714,1.0200892857142858,1.7552455357142858,53.080133928571435,1.8129352678571429,2.3000000000000007,4.5,2.070089285714286,1.3901785714285713,1.7385044642857141,49.019866071428574,1.977421875,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1728685800,Deportes Limache,Deportes Santa Cruz,0.0,1.3905555555555553,1.5455555555555556,1.4049999999999998,51.767500000000005,1.515722222222222,2.3000000000000007,4.5,1.0205555555555557,1.9155555555555557,0.5133333333333334,46.6575,1.1377777777777776,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1728831600,Antofagasta,Santiago Wanderers,0.0,1.3898230088495573,1.1954646017699115,1.579203539823009,52.291537610619464,1.5501769911504422,2.3000000000000007,4.5,0.8454646017699116,1.5648230088495576,0.5142699115044248,46.92096238938053,1.0151880530973452,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1728842400,Santiago Morning,Curico Unido,0.0,0.5146475770925111,1.1959251101321586,0.7034140969162996,50.97808370044052,0.8850220264317179,2.3000000000000007,4.5,1.1959251101321586,0.864647577092511,1.5651982378854628,48.49691629955947,1.2955396475770924,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1728842400,Union San Felipe,Magallanes,0.0,0.8639254385964913,0.8458333333333334,1.2276315789473684,52.02713815789474,1.1119846491228067,2.3000000000000007,4.5,1.5458333333333334,1.0389254385964912,1.9161184210526316,48.76036184210526,1.5404495614035087,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1728842400,Rangers de Talca,D. La Serena,0.0,1.2132096069868996,0.4951965065502184,1.7524017467248907,53.077019650655025,1.391451965065502,2.3000000000000007,4.5,1.1951965065502184,0.5132096069868997,1.7409388646288209,49.022980349344984,1.2774781659388648,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1728851400,Deportes Temuco,Recoleta,0.0,1.7380434782608696,0.3201086956521739,2.4521739130434783,54.126902173913045,1.7938043478260866,2.3000000000000007,4.5,0.49510869565217397,1.2130434782608697,0.3407608695652174,46.92309782608695,0.752391304347826,2.6000000000000014,3.8,0,1.0,1.0,2,2.0,3.0,6.0,6.0,2.3,2.6
1728851400,San Luis,San Marcos de Arica,0.0,0.5134199134199134,2.0711038961038963,0.5264069264069264,49.663474025974025,0.8665909090909089,2.3000000000000007,4.5,0.49610389610389616,0.8634199134199134,1.0416666666666667,47.44902597402597,0.7531709956709955,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1729351800,Magallanes,San Luis,0.0,0.8632543103448277,0.4960129310344828,1.7511853448275863,52.550862068965515,1.1289439655172413,2.3000000000000007,4.5,1.0210129310344827,1.3882543103448275,1.0414870689655173,47.449137931034485,1.1380818965517239,2.6000000000000014,3.8,0,1.0,1.0,0,7.0,1.0,9.0,4.8,2.3,2.6
1729351800,Barnechea,Deportes Limache,0.0,1.3913090128755363,1.020922746781116,1.9270386266094421,52.55557939914163,1.5338733905579398,2.3000000000000003,4.5,1.195922746781116,1.0413090128755365,1.3907725321888411,48.231920600858366,1.2954935622317596,2.6000000000000014,3.8,0,1.0,1.0,0,6.0,0.0,8.399999999999999,4.2,2.3,2.6
1729351800,Recoleta,Rangers de Talca,0.0,1.9188034188034189,1.0202991452991452,1.5778846153846156,53.34775641025641,1.9383547008547006,2.3000000000000003,4.5,1.1952991452991453,1.3938034188034187,1.7400641025641026,47.702243589743595,1.2775320512820514,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1729360800,D. La Serena,Deportes Temuco,0.0,1.3941489361702126,0.14574468085106382,2.802659574468085,53.872606382978724,1.5186170212765955,2.3000000000000003,4.5,0.8457446808510639,1.7441489361702127,0.33989361702127663,46.652393617021275,0.9978723404255321,2.6000000000000014,3.8,0,1.0,1.0,0,4.0,2.0,7.199999999999999,5.4,2.3,2.6
1729438200,Curico Unido,Antofagasta,0.0,1.0455508474576272,1.896186440677966,0.8784957627118645,50.724046610169495,1.274724576271186,2.3000000000000003,4.5,1.371186440677966,1.2205508474576272,1.2141949152542373,48.22595338983051,1.4182097457627119,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1729438200,Santiago Wanderers,Universidad de Concepcion,0.0,2.269831223628692,0.6716244725738397,2.1027426160337557,54.39731012658228,2.21918776371308,2.3000000000000003,4.5,0.6716244725738397,1.744831223628692,0.865084388185654,46.390189873417725,0.9110443037974683,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,3.0,4.8,6.0,2.3,2.6
1729438200,San Marcos de Arica,Union San Felipe,0.0,0.8691176470588236,1.1975840336134453,1.0519957983193278,51.50730042016807,1.1336554621848738,2.3000000000000003,4.5,0.8475840336134455,1.7441176470588236,1.3909663865546218,46.65519957983193,1.0167962184873949,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1729438200,Deportes Santa Cruz,Santiago Morning,0.0,1.7439330543933054,0.8480125523012553,2.101255230125523,53.34388075313807,1.7984937238493721,2.3000000000000003,4.5,1.0230125523012552,1.2189330543933055,1.2168410041841005,47.70611924686193,1.157123430962343,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1731445200,Santiago Morning,Recoleta,0.0,0.5112745098039216,1.1980392156862745,0.6946078431372549,50.96985294117647,0.8827941176470586,2.3000000000000003,4.5,1.0215686274509803,1.393627450980392,0.8637254901960785,47.44191176470588,1.1560294117647059,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1731454200,Deportes Santa Cruz,Rangers de Talca,0.0,1.5699292164998782,1.0214791310715157,1.5767634854771786,52.82267512814254,1.6767634854771782,2.3000000000000003,4.5,1.1979497193068098,1.5699292164998782,1.3929704661947766,47.44203075421039,1.2794727849646081,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1731531600,Deportes Limache,Antofagasta,0.0,1.0403500243072437,1.5512882839086048,0.8701993193971804,51.23359261059796,1.2530870199319397,2.3000000000000003,4.5,1.5512882839086048,1.0403500243072437,1.5702479338842976,48.76640738940203,1.5621293145357318,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1731789000,Recoleta,Santiago Morning,0.0,2.0994916485112567,1.3747276688453158,1.2239167271847011,53.08714596949891,2.0827402565964657,2.3000000000000003,4.5,1.198257080610022,0.8641975308641976,1.746066327765674,48.50108932461874,1.2796901476640037,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1731857400,Antofagasta,Deportes Limache,0.0,1.5703953712632595,1.3746383799421407,1.5776277724204437,52.29363548698167,1.6770973963355833,2.3000000000000003,4.5,1.1981677917068467,1.7468659594985534,1.3924783027965284,47.176952748312445,1.29725168756027,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,4.0,4.8,6.6,2.3,2.6
1731886200,Rangers de Talca,Deportes Santa Cruz,0.0,0.8638655462184874,0.670108043217287,1.4004801920768306,52.2906362545018,1.111908763505402,2.3000000000000003,4.5,1.1995198079231693,1.746218487394958,1.0403361344537816,47.179951980792325,1.2630252100840333,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1732654800,Recoleta,Rangers de Talca,0.0,1.5717253839205059,1.55546522131888,1.2224932249322493,52.02439024390244,1.6603613369467027,2.3000000000000003,4.5,1.55546522131888,1.0383920505871727,1.9268292682926829,48.77560975609756,1.5475790424570912,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1732663800,Deportes Limache,Magallanes,0.0,1.2155645524066578,1.3775978407557354,1.3996401259559152,51.75695006747639,1.3932433648223121,2.3000000000000003,4.5,1.1998094784472495,1.0400095260776376,1.5703738985472733,48.239699928554415,1.280876399142653,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1732998600,Magallanes,Deportes Limache,0.0,2.0986717267552186,0.6703036053130931,2.1053130929791273,54.142552182163186,2.0997628083491464,2.3000000000000003,4.5,1.3775089605734765,1.7487455197132615,1.3940860215053763,47.443145161290325,1.4407437275985662,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1733007600,Rangers de Talca,Recoleta,0.0,1.037483266398929,1.0218652387327087,1.0437304774654173,52.02342704149933,1.2507541276215974,2.3000000000000003,4.5,1.0218652387327087,1.2152610441767069,1.038375725122713,47.709906291834,1.1562159750111558,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1733266800,Deportes Limache,Rangers de Talca,0.0,1.2138947368421054,1.5570526315789475,1.041263157894737,51.485263157894735,1.3918736842105264,2.3000000000000003,4.5,1.5570526315789475,1.0349473684210526,1.9309473684210525,48.78315789473684,1.5486736842105264,2.6000000000000014,3.8,0,1.0,1.0,0,3.0,1.0,6.6,4.8,2.3,2.6
1740180600,Santiago Wanderers,Universidad de Concepcion,0.0,1.7457229903913756,1.1989688305601125,1.5762831028825874,52.82013123974689,1.8174127021326456,2.3000000000000003,4.5,1.1989688305601125,1.7457229903913756,1.2163112256854933,47.17986876025311,1.3154909772674008,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1740258000,Magallanes,Recoleta,0.0,1.9262187088274045,0.6655248133509004,1.755028546332894,53.89104084321476,1.9617830478700045,2.3000000000000003,4.5,1.0199708758061161,1.0353650925733306,1.2143124609943832,47.97690867484918,1.1548034116912835,2.6000000000000014,3.8,0,1.0,1.0,0,3.0,0.0,6.6,4.2,2.3,2.6
1740267000,San Luis,Antofagasta,0.0,0.5111880046136102,1.9044982698961936,0.6941176470588235,49.910034602076124,0.8650749711649364,2.3000000000000003,4.5,1.554248366013072,1.2161220043572984,1.392156862745098,48.50718954248366,1.564400871459695,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1740353400,Deportes Santa Cruz,Rangers de Talca,0.0,1.2153912667531346,1.1980977086035451,1.0440985732814527,52.025940337224384,1.3931171638564634,2.3000000000000003,4.5,1.3782879377431907,1.5738521400778211,1.3926848249027237,47.70665369649806,1.4055486381322957,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,3.0,4.8,6.0,2.3,2.6
1740441600,San Marcos de Arica,Curico Unido,0.0,0.8627450980392157,1.375284997720018,0.8695850433196535,51.231190150478795,1.1287277701778384,2.3,4.5,0.845873233014136,0.5098039215686275,1.5686274509803924,48.50410396716826,1.0154126766985865,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1740776400,Santiago Morning,Deportes Temuco,0.0,0.6813384813384814,1.0214500214500215,0.8651222651222652,51.48983268983269,1.0014500214500213,2.3,4.5,1.377005577005577,2.2813384813384814,0.5044187044187045,46.643500643500644,1.4048219648219646,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1740776400,Recoleta,Deportes Santa Cruz,0.0,1.21417004048583,1.3781376518218622,1.0412955465587044,51.75404858299596,1.3921052631578947,2.3,4.5,1.3769230769230767,1.926068376068376,1.0371794871794873,47.17628205128206,1.4047435897435896,2.6000000000000014,3.8,0,1.0,1.0,0,3.0,2.0,6.6,5.4,2.3,2.6
1740785400,Universidad de Concepcion,Magallanes,0.0,1.7459995492449853,1.3759296822177145,1.39981969799414,52.55510480054091,1.8176470588235292,2.3,4.5,1.1994891443167306,0.682332907620264,1.7477224350787568,48.7757343550447,1.2805619412515963,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1740862800,Rangers de Talca,San Luis,0.0,1.0361591000401769,1.0204901566894335,1.0425873844917637,52.02350341502611,1.2496745680996384,2.3,4.5,1.0229007633587786,2.275707229456668,1.0381679389312977,46.120790300853166,1.1393354288280195,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1740871800,San Marcos de Arica,Cobreloa,0.0,0.6828897338403043,1.5553020701309677,0.3336713138994508,50.691381495564,0.9848669201520912,2.3,4.5,1.1977186311787071,1.3460076045627376,1.3231939163498099,47.77756653992395,1.2866920152091248,2.600000000000013,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1740949200,Antofagasta,Concepción,0.0,1.3938552188552187,1.9107744107744107,1.40016835016835,51.224621212121214,1.553627946127946,2.3,4.5,1.196969696969697,1.3446969696969697,1.321969696969697,47.77840909090909,1.2859848484848477,2.600000000000013,3.8,0,1.0,1.0,0,3.0,1.0,6.6,4.8,2.3,2.6
1740949200,Union San Felipe,Santiago Wanderers,0.0,0.68834628190899,0.6701442841287459,1.2244173140954495,52.027302996670365,0.9891231964483906,2.3,4.5,1.1995560488346282,1.3942286348501662,1.037291897891232,47.70799112097669,1.2806215316315206,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1740958200,Curico Unido,Deportes Copiapo,0.0,0.8642193719593101,2.258292790800531,0.34144183989385235,49.90888987173817,1.14750110570544,2.3,4.5,1.1954887218045114,1.3458646616541354,1.3233082706766917,47.774436090225564,1.2845864661654132,2.600000000000013,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1741381200,Magallanes,San Marcos de Arica,0.0,2.467849398777844,0.6626059530849596,2.1158683224916226,54.70786516853933,2.3771180760890998,2.3,4.5,0.4935007710949549,1.0405375633399427,0.6849526327384887,47.17944481163252,0.7510464860101344,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1741390200,Cobreloa,Universidad de Concepcion,0.0,1.2263681592039801,1.1293532338308458,1.263681592039801,52.1455223880597,1.3992537313432825,2.2999999999999994,4.5,1.1993366500829188,0.859950248756219,1.3920398009950248,48.509079601990045,1.3159121061359869,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1741467600,Deportes Temuco,Union San Felipe,0.0,1.9217144106713318,0.8467089438005686,1.928274655587142,53.612508200306145,1.9406079160288647,2.3,4.5,1.0218917802560925,1.3927302767451466,1.5705080545229246,47.44374225526642,1.1383890954151177,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
