timestamp,home_team_name,away_team_name,stats_real,l_gf,l_gc,l_ppg,l_pos,l_xg,l_yc,l_sot,v_gf,v_gc,v_ppg,v_pos,v_xg,v_yc,v_sot,is_cup,home_team_lsi,away_team_lsi,target_1x2,home_team_goal_count,away_team_goal_count,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,away_team_yellow_cards
1725235200,Union La Calera,A. Italiano,0.0,1.7559711007224819,1.8878028049298767,1.4200594985125372,46.70794730131746,1.0098776030599237,2.0832979175520614,4.5,1.7185720356991074,1.079048023799405,1.3716107097322567,45.50743731406715,1.8272163195920104,1.993115172120697,3.8,0,1.0,1.0,0,2.0,1.0,9.0,4.0,4.0,2.0
1725807600,Huachipato,O'Higgins,0.0,0.9102282333051565,0.8721893491124261,1.2520710059171598,55.83989856297549,1.040057480980558,2.084530853761623,4.5,1.8875739644970415,1.5871513102282333,1.3705832628909551,46.69856297548605,0.902059171597633,3.1768385460693156,3.8,0,1.0,1.0,0,1.0,0.0,1.0,7.0,1.0,4.0
1726336800,Nublense,Cobresal,0.0,1.4174863387978143,1.0403530895334174,1.253299705758722,46.3540142917192,1.211990752416982,2.7601513240857503,4.5,1.0403530895334174,1.7559478772593526,0.6926439680538041,43.1536780159731,1.4719688944934846,3.346868432114334,3.8,0,1.0,1.0,0,1.0,0.0,1.0,4.0,4.0,3.0
1726345800,O'Higgins,Coquimbo Unido,0.0,1.0785953177257526,2.2239130434782606,1.085284280936455,51.422909698996655,1.201613712374582,2.930602006688963,4.5,1.0392976588628762,1.7555183946488293,1.1993311036789298,42.31555183946489,0.7848010033444816,3.0083612040133776,3.8,0,1.0,1.0,1,1.0,1.0,5.0,4.0,4.0,3.0
1726354800,A. Italiano,Cobreloa,0.0,1.0781704781704782,1.0390852390852392,1.4232848232848232,45.16673596673597,1.1201621621621622,3.101039501039501,4.5,0.8698544698544699,2.7704781704781705,0.35301455301455303,42.64864864864865,1.0267110187110187,4.023700623700624,3.8,0,1.0,1.0,0,2.0,0.0,2.0,4.0,6.0,4.0
1726414200,Deportes Copiapo,Union Espanola,0.0,1.4170388751033913,1.2072787427626137,1.4244830438378826,47.52473118279569,1.5108668320926386,2.7654259718775847,4.5,1.0380479735318444,1.5862696443341606,0.6904880066170389,51.79834574028122,1.1636989247311826,3.3475599669148055,3.8,0,1.0,1.0,2,2.0,3.0,7.0,5.0,2.0,1.0
1726423200,Deportes Iquique,Huachipato,0.0,1.2482106129164952,1.7164129987659398,1.423200329082682,55.635870012340604,1.4141892225421637,3.1034142328259975,4.5,0.8761140819964349,2.2522281639928696,0.6996434937611408,53.26114081996435,0.9910784313725489,2.5080213903743314,3.8,0,1.0,1.0,0,3.0,1.0,4.0,7.0,1.0,2.0
1726432200,Universidad de Chile,Palestino,0.0,1.418657937806874,0.19312602291325695,2.1013093289689033,62.06137479541735,1.5882831423895256,1.579050736497545,4.5,1.0364741641337387,1.5887537993920973,0.6844984802431611,52.7144376899696,1.5499863221884498,3.006079027355623,3.8,0,1.0,1.0,0,1.0,0.0,6.0,5.0,3.0,4.0
1727200800,Palestino,Deportes Iquique,0.0,1.7566951566951565,1.3767195767195768,1.4255596255596257,48.53805453805454,1.5525331705331706,2.7640211640211643,4.5,1.7212396069538927,1.9312169312169312,1.0264550264550265,49.61466364323507,1.0801919879062736,2.492517006802721,3.8,0,1.0,1.0,0,2.0,0.0,3.0,7.0,3.0,5.0
1727209800,Cobreloa,Nublense,0.0,1.2458646616541353,1.2060150375939849,1.7676691729323308,53.464661654135334,1.1053007518796993,2.081203007518797,4.5,0.8631578947368421,0.9030075187969926,1.368421052631579,49.9639097744361,1.4195413533834587,2.493984962406015,3.8,0,1.0,1.0,2,0.0,1.0,6.0,0.0,2.0,1.0
1727218800,Universidad de Chile,Huachipato,0.0,1.5875841436050862,0.1772625280478684,2.4522064323111445,62.562752430815266,1.5919655946148095,1.9093492894540014,4.5,0.8678211840515506,2.263552154651631,0.690535642368103,51.963189689891266,0.9889601288763592,2.3303262182843336,3.8,0,1.0,1.0,0,2.0,1.0,7.0,2.0,0.0,4.0
1727218800,Coquimbo Unido,Everton de Vina,0.0,1.0736607142857144,1.205654761904762,1.0818452380952381,48.00729166666667,1.5986324404761907,2.4217261904761904,4.5,1.7137820512820512,1.0793269230769231,1.874198717948718,50.59214743589744,1.173338141025641,3.0080128205128203,3.8,0,1.0,1.0,1,2.0,2.0,2.0,0.0,2.0,2.0
1727287200,Cobresal,A. Italiano,0.0,2.4454478164322726,1.5490747594374539,2.452849740932643,46.2940044411547,2.039015544041451,2.078460399703923,4.5,1.0347890451517394,1.416876387860844,0.8544781643227239,47.36313841598816,1.6524515173945227,1.9780903034789046,3.8,0,1.0,1.0,2,0.0,1.0,8.0,6.0,2.0,5.0
1727298000,Union Espanola,O'Higgins,0.0,1.9300441826215022,1.3774668630338733,1.765979381443299,54.8701030927835,1.7576863033873344,2.592341678939617,4.5,1.2060382916053018,1.7586156111929307,0.8558173784977909,48.90132547864507,1.1809469808541975,3.350957290132548,3.8,0,1.0,1.0,2,0.0,1.0,8.0,8.0,2.0,7.0
1727307000,U. Catolica,Deportes Copiapo,0.0,2.4311637080867854,0.8678500986193294,2.100591715976331,52.130571992110454,0.9945404339250494,2.4220907297830374,4.5,1.0344322344322345,1.5860805860805862,0.8571428571428572,39.46446886446886,0.8945860805860806,3.353846153846154,3.8,0,1.0,1.0,0,4.0,1.0,4.0,2.0,3.0,4.0
1727555400,Everton de Vina,Cobreloa,0.0,1.0736151603498543,1.034256559766764,1.251603498542274,44.43454810495628,1.1573192419825074,1.7351311953352773,4.5,0.691399416909621,2.445043731778426,0.3419825072886298,44.76545189504373,1.0247973760932945,3.525947521865889,3.8,0,1.0,1.0,0,2.0,0.0,9.0,1.0,3.0,3.0
1727564400,Colo Colo,Cobresal,0.0,1.58734869191722,0.8666926981647795,2.2720812182741117,62.132760640374855,1.2090722374072629,2.930495900039047,4.5,0.6905003625815809,1.5882523567802758,0.512545322697607,46.648150833937635,1.4755808556925307,3.1830311820159536,3.8,0,1.0,1.0,0,2.0,0.0,4.0,0.0,1.0,1.0
1727623800,Nublense,Union La Calera,0.0,1.2457431457431456,0.6896103896103896,1.5965367965367967,44.44920634920636,1.1689595959595962,3.105772005772006,4.5,0.6965034965034965,1.2492618492618492,1.027972027972028,45.13162393162393,1.161008547008547,3.5185703185703185,3.8,0,1.0,1.0,2,0.0,1.0,5.0,2.0,3.0,4.0
1727632800,Deportes Copiapo,Palestino,0.0,1.4160804020100504,1.5465900933237617,0.9096913137114143,47.02857142857143,1.5116396267049532,2.591816223977028,4.5,1.0301507537688441,1.761675041876047,0.5054606365159129,49.733333333333334,1.5541400335008375,3.356716917922948,3.8,0,1.0,1.0,0,2.0,1.0,3.0,2.0,3.0,3.0
1727641800,Deportes Iquique,Universidad de Chile,0.0,1.7592857142857141,1.375,1.9392857142857143,57.31071428571429,1.41375,2.9349999999999996,4.5,1.8892857142857142,1.0735714285714286,1.8835714285714285,60.517857142857146,1.1547928571428572,2.1535714285714285,3.8,0,1.0,1.0,0,3.0,0.0,2.0,6.0,4.0,3.0
