timestamp,home_team_name,away_team_name,stats_real,l_gf,l_gc,l_ppg,l_pos,l_xg,l_yc,l_sot,v_gf,v_gc,v_ppg,v_pos,v_xg,v_yc,v_sot,is_cup,home_team_lsi,away_team_lsi,target_1x2,home_team_goal_count,away_team_goal_count,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,away_team_yellow_cards
1716242400,San Lorenzo,Lanus,0.0,1.5,1.0416666666666667,1.6666666666666667,52.6875,1.6208333333333336,2.424999999999999,4.5,1.0416666666666667,1.5,1.0416666666666667,47.3125,1.1749999999999998,2.8291666666666675,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1716250500,Rosario Central,Tigre,0.0,1.48,1.04,1.64,52.66,1.6040000000000003,2.419999999999999,4.5,1.04,1.48,1.04,47.34,1.172,2.8200000000000007,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1716250500,Racing Club,Argentinos JRS,0.0,1.4615384615384615,1.0384615384615385,1.6153846153846154,52.63461538461539,1.5884615384615388,2.4153846153846144,4.5,1.0384615384615385,1.4615384615384615,1.0384615384615385,47.36538461538461,1.169230769230769,2.8115384615384618,3.8,0,1.0,1.0,0,3.0,0.0,6.6,4.2,2.3,3.1
1716332400,Velez Sarsfield,Newells Old Boys,0.0,1.5185185185185186,1.0,1.6666666666666667,52.77777777777778,1.6333333333333337,2.4111111111111097,4.5,1.0,1.5185185185185186,1.0,47.22222222222222,1.1407407407407406,2.8222222222222224,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1716575400,Deportivo Riestra,Rosario Central,0.0,1.3333333333333333,0.6428571428571429,2.1428571428571432,53.03571428571429,1.478571428571429,2.3714285714285706,4.5,1.3095238095238095,2.0,0.6428571428571429,46.964285714285715,1.3761904761904762,2.9214285714285713,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.8,2.6
1716588000,Tigre,Racing Club,0.0,0.9655172413793105,1.0,1.1034482758620692,51.94827586206897,1.219540229885058,2.5471264367816087,4.5,2.0,2.2988505747126435,1.0229885057471266,47.55172413793104,1.9275862068965515,2.749425287356322,3.8,0,1.0,1.0,2,0.0,4.0,4.8,6.6,2.8,2.6
1716596100,Belgrano Cordoba,Central Cordoba de Santiago,0.0,2.2666666666666666,2.066666666666667,1.4000000000000001,52.30000000000001,2.228888888888889,2.388888888888888,4.5,0.7333333333333335,1.9333333333333333,0.7333333333333335,46.2,0.9466666666666665,2.9111111111111105,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1716596100,Lanus,Estudiantes L.P.,0.0,0.9462365591397851,1.3978494623655915,1.0967741935483872,51.322580645161295,1.205376344086022,2.55268817204301,4.5,1.064516129032258,0.9462365591397851,1.7096774193548387,48.17741935483871,1.1774193548387097,2.750537634408602,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1716660000,Argentinos JRS,River Plate,0.0,1.9583333333333335,1.3958333333333335,2.125,52.84375,1.9812500000000004,2.3833333333333324,4.5,1.09375,1.4375,1.03125,47.484375,1.2125,2.834374999999999,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1716669000,Newells Old Boys,Defensa Y Justicia,0.0,1.6161616161616164,0.7070707070707071,2.1515151515151514,53.363636363636374,1.7070707070707076,2.38080808080808,4.5,1.0404040404040404,1.9494949494949496,0.6666666666666667,46.63636363636364,1.1585858585858586,2.9282828282828275,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1716678000,Boca Juniors,Talleres Cordoba,0.0,1.411764705882353,1.0294117647058822,1.7647058823529411,52.5735294117647,1.5500000000000005,2.417647058823528,4.5,1.6862745098039216,1.2745098039215688,1.6470588235294117,48.617647058823536,1.6764705882352942,2.766666666666666,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1716748200,Huracan,Instituto Cordoba,0.0,1.9142857142857144,1.0,2.161904761904762,53.37142857142858,1.9466666666666672,2.3761904761904753,4.5,1.3333333333333335,1.2476190476190476,1.6476190476190475,48.12857142857143,1.3952380952380952,2.7619047619047614,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1716755400,Sarmiento Junin,Independ. Rivadavia,0.0,1.240740740740741,1.3148148148148149,1.1851851851851853,51.8888888888889,1.4074074074074079,2.54074074074074,4.5,1.3148148148148149,0.9074074074074076,1.6296296296296298,48.611111111111114,1.3814814814814813,2.766666666666666,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.8,2.6
1716756300,Gimnasia L.P.,Banfield,0.0,1.882882882882883,0.9819819819819822,2.1531531531531534,53.351351351351354,1.922522522522523,2.38108108108108,4.5,0.6486486486486488,1.2162162162162162,0.6666666666666667,47.14864864864865,0.8810810810810811,2.928828828828828,3.8,0,1.0,1.0,0,3.0,0.0,6.6,4.2,2.3,3.1
1716764400,Independiente,Velez Sarsfield,0.0,1.2456140350877194,1.6315789473684212,1.1754385964912282,51.421052631578945,1.4122807017543866,2.545614035087718,4.5,0.9649122807017545,1.9122807017543861,0.649122807017544,46.578947368421055,1.1017543859649122,2.9333333333333322,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1716847200,Union Santa Fe,Barracas Central,0.0,1.2393162393162394,0.6324786324786326,2.1623931623931627,52.91025641025641,1.4068376068376072,2.3769230769230756,4.5,0.9658119658119659,0.9059829059829061,1.6495726495726495,48.08974358974359,1.1017094017094018,2.7623931623931615,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,3.1
1716854400,Atletico Tucuman,Platense,0.0,1.25,0.6166666666666668,2.1833333333333336,52.95,1.4150000000000005,2.374999999999999,4.5,0.6166666666666668,1.5833333333333335,0.6333333333333334,46.550000000000004,0.8566666666666666,2.9333333333333322,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1717275600,Racing Club,Deportivo Riestra,0.0,1.910569105691057,0.6178861788617888,2.1707317073170733,53.9390243902439,1.9430894308943094,2.373170731707316,4.5,0.6178861788617888,1.5772357723577237,0.6341463414634146,46.5609756097561,0.856910569105691,2.9292682926829254,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1717283700,Belgrano Cordoba,Argentinos JRS,0.0,2.178571428571429,1.7023809523809523,1.8928571428571428,52.714285714285715,2.153571428571429,2.3535714285714278,4.5,0.6031746031746033,1.9047619047619049,0.6190476190476192,46.04761904761905,0.8460317460317459,2.933333333333332,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1717283700,Velez Sarsfield,Atletico Tucuman,0.0,1.2325581395348837,0.5891472868217055,2.2093023255813957,52.965116279069775,1.4000000000000008,2.369767441860464,4.5,0.5891472868217055,1.5658914728682172,0.6046511627906977,46.53488372093024,0.835658914728682,2.93720930232558,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1717349400,Platense,Boca Juniors,0.0,0.893939393939394,0.5909090909090909,1.5303030303030303,52.45454545454545,1.1621212121212128,2.3681818181818173,4.5,1.4431818181818181,1.4204545454545454,1.2045454545454546,48.03409090909091,1.5022727272727272,2.8499999999999988,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1717362000,Central Cordoba de Santiago,Talleres Cordoba,0.0,1.5555555555555556,1.911111111111111,1.214814814814815,51.46666666666667,1.6577777777777785,2.5333333333333323,4.5,1.1833333333333333,0.9166666666666666,1.4444444444444444,48.4,1.295,2.727777777777777,3.8,0,1.0,1.0,2,2.0,4.0,6.0,6.6,2.8,2.6
1717362000,Rosario Central,Lanus,0.0,1.2318840579710146,0.9565217391304348,1.5217391304347827,52.413043478260875,1.3985507246376818,2.372463768115941,4.5,0.9565217391304348,1.2318840579710146,0.9565217391304348,47.58695652173913,1.0956521739130434,2.7666666666666657,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1717370100,River Plate,Tigre,0.0,2.170212765957447,0.46808510638297873,2.382978723404255,54.5531914893617,2.1457446808510645,2.353191489361701,4.5,0.9574468085106385,1.2269503546099292,0.9574468085106385,47.59574468085107,1.0957446808510638,2.7631205673758856,3.8,0,1.0,1.0,0,3.0,1.0,6.6,4.8,2.3,3.1
1717370100,Instituto Cordoba,Gimnasia L.P.,0.0,1.25,0.9583333333333335,1.527777777777778,52.4375,1.4125000000000005,2.369444444444443,4.5,0.9583333333333335,1.25,0.9444444444444444,47.5625,1.0958333333333332,2.7666666666666657,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1717452000,San Lorenzo,Sarmiento Junin,0.0,1.2585034013605443,0.9591836734693879,1.54421768707483,52.448979591836746,1.4190476190476198,2.3680272108843523,4.5,0.9591836734693879,1.2585034013605443,0.9319727891156464,47.55102040816327,1.0959183673469388,2.770068027210883,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.8,2.6
1717460100,Estudiantes L.P.,Godoy Cruz,0.0,1.5733333333333335,0.6266666666666667,2.1866666666666665,53.42,1.6720000000000006,2.373333333333332,4.5,0.6266666666666667,0.9066666666666668,0.96,47.58,0.8626666666666666,2.7666666666666657,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1717460100,Defensa Y Justicia,Independiente,0.0,1.2352941176470589,0.9607843137254903,1.5098039215686274,52.41176470588236,1.4013071895424845,2.3718954248366,4.5,0.627450980392157,0.9019607843137256,0.9607843137254903,47.58823529411765,0.8627450980392156,2.763398692810456,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1717524000,Barracas Central,Huracan,0.0,1.217948717948718,0.9487179487179489,1.5,52.40384615384616,1.388461538461539,2.370512820512819,4.5,0.9487179487179489,1.217948717948718,0.9615384615384617,47.59615384615385,1.0871794871794873,2.760256410256409,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.8,2.6
1717542000,Banfield,Newells Old Boys,0.0,1.20125786163522,0.9622641509433962,1.477987421383648,52.358490566037744,1.3761006289308182,2.3754716981132065,4.5,0.628930817610063,1.20125786163522,0.6540880503144655,47.14150943396227,0.8641509433962263,2.9238993710691807,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,3.1
1717542000,Independ. Rivadavia,Union Santa Fe,0.0,0.8765432098765433,0.617283950617284,1.4938271604938271,52.3888888888889,1.1493827160493832,2.374074074074073,4.5,0.9506172839506173,1.2098765432098766,0.9753086419753088,47.611111111111114,1.088888888888889,2.7604938271604924,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.8,2.6
1718222400,Godoy Cruz,Rosario Central,0.0,0.8606060606060608,0.9515151515151516,1.1393939393939394,51.863636363636374,1.1375757575757581,2.5454545454545445,4.5,1.4636363636363636,1.3954545454545455,1.25,48.10227272727273,1.4918181818181817,2.843181818181817,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1718229600,Argentinos JRS,Central Cordoba de Santiago,0.0,1.6428571428571428,0.9642857142857143,2.3482142857142856,53.01785714285714,1.7258928571428576,2.3580357142857133,4.5,0.7142857142857143,1.8928571428571428,0.5,46.23214285714286,0.9169642857142857,2.9660714285714276,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1718237700,Gimnasia L.P.,Barracas Central,0.0,2.1491228070175437,0.7149122807017544,2.3596491228070176,54.151315789473685,2.1307017543859654,2.357017543859649,4.5,0.7149122807017544,1.1491228070175439,1.2412280701754386,47.348684210526315,0.9171052631578948,2.8434210526315775,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1718237700,Independiente,Banfield,0.0,1.1551724137931034,1.4655172413793103,1.1206896551724137,51.53448275862069,1.3353448275862072,2.48103448275862,4.5,0.46551724137931033,1.6551724137931034,0.4827586206896552,46.21551724137931,0.7422413793103448,2.9706896551724125,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1718301600,Deportivo Riestra,River Plate,0.0,0.9110169491525424,0.9661016949152542,1.6313559322033897,51.91737288135593,1.1648305084745767,2.4800847457627118,4.5,0.6214689265536724,1.2146892655367232,0.632768361581921,47.110169491525426,0.856497175141243,2.9305084745762695,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,3.1
1718316000,Tigre,Belgrano Cordoba,0.0,0.6666666666666666,1.7083333333333333,0.8916666666666667,50.4375,0.994166666666667,2.604166666666666,4.5,0.6111111111111112,1.8888888888888888,0.6222222222222223,46.083333333333336,0.848888888888889,2.9333333333333313,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1718316000,Sarmiento Junin,Estudiantes L.P.,0.0,0.9139344262295082,1.209016393442623,0.8852459016393442,51.55737704918033,1.166803278688525,2.6032786885245898,4.5,0.959016393442623,1.1639344262295082,1.2172131147540983,47.69262295081967,1.0868852459016394,2.8479508196721297,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,3.1
1718324100,Lanus,Racing Club,0.0,1.1693548387096775,1.2016129032258065,1.6451612903225805,51.95161290322581,1.3709677419354842,2.47741935483871,4.5,2.4516129032258065,1.6693548387096775,1.4596774193548387,49.17338709677419,2.2814516129032256,2.7249999999999988,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,3.1
1718324100,Newells Old Boys,Instituto Cordoba,0.0,1.4246031746031746,0.4444444444444444,2.4047619047619047,53.470238095238095,1.5500000000000003,2.3515873015873012,4.5,0.9444444444444444,1.1746031746031746,1.2023809523809523,47.654761904761905,1.1011904761904763,2.8519841269841253,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.8,2.6
1718402400,Boca Juniors,Velez Sarsfield,0.0,0.8854166666666667,0.6041666666666667,1.5208333333333335,52.421875,1.1562500000000007,2.372916666666667,4.5,0.953125,1.6640625,0.71875,46.93359375,1.0828125000000002,2.8499999999999988,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1718402400,Talleres Cordoba,Platense,0.0,1.5487179487179488,0.594871794871795,2.2,53.43076923076923,1.6533333333333338,2.3717948717948723,4.5,0.6961538461538461,1.4115384615384614,0.7115384615384616,46.926923076923075,0.9026923076923079,2.8519230769230752,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1718478000,Union Santa Fe,San Lorenzo,0.0,1.4166666666666665,0.44696969696969696,2.409090909090909,53.45454545454545,1.5439393939393944,2.3530303030303035,4.5,0.595959595959596,1.2222222222222223,0.6060606060606061,47.06060606060606,0.8373737373737377,2.938383838383836,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1718485200,Huracan,Independ. Rivadavia,0.0,1.671641791044776,0.6977611940298507,2.417910447761194,53.46082089552239,1.747761194029851,2.3522388059701496,4.5,1.1977611940298507,0.6716417910447762,1.9477611940298507,48.78917910447761,1.2783582089552241,2.7305970149253715,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1718494200,Atletico Tucuman,Defensa Y Justicia,0.0,1.1691176470588234,0.6911764705882353,1.9264705882352942,52.716911764705884,1.3455882352941182,2.351470588235294,4.5,0.6911764705882353,1.6691176470588234,0.4411764705882353,46.533088235294116,0.898529411764706,2.982352941176469,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1721339100,Argentinos JRS,Tigre,0.0,1.7333333333333334,0.9536231884057971,2.5362318840579707,53.16956521739131,1.7947826086956524,2.3405797101449277,4.5,0.9420289855072463,1.6666666666666665,0.6920289855072463,46.913043478260875,1.073913043478261,2.855434782608694,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.8,2.6
1721340000,Independ. Rivadavia,Gimnasia L.P.,0.0,0.6571428571428571,0.7,1.157142857142857,51.93571428571428,0.9864285714285718,2.478571428571429,4.5,0.95,1.407142857142857,0.7071428571428571,47.31428571428572,1.08,2.853571428571427,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1721347200,Instituto Cordoba,Independiente,0.0,1.4049295774647887,0.943661971830986,1.915492957746479,52.691901408450704,1.5345070422535216,2.3528169014084512,4.5,0.44366197183098594,0.6549295774647887,0.9507042253521127,47.683098591549296,0.7253521126760565,2.7302816901408438,3.8,0,1.0,1.0,0,3.0,1.0,6.6,4.8,2.3,3.1
1721412000,Barracas Central,Newells Old Boys,0.0,0.9166666666666666,1.1944444444444444,1.1736111111111112,51.58333333333333,1.1687500000000004,2.4770833333333337,4.5,0.4444444444444444,1.4166666666666665,0.4444444444444444,46.54166666666667,0.7256944444444446,2.9819444444444425,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.8,2.6
1721426400,Belgrano Cordoba,Deportivo Riestra,0.0,1.926027397260274,1.356164383561644,2.1287671232876715,52.85479452054794,1.9495890410958907,2.3438356164383567,4.5,0.4452054794520548,1.4075342465753424,0.4589041095890411,46.55650684931507,0.726027397260274,2.9801369863013685,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1721433600,Rosario Central,Sarmiento Junin,0.0,1.1621621621621623,0.9459459459459459,1.4189189189189189,52.32432432432432,1.340540540540541,2.354054054054055,4.5,0.9459459459459459,0.9121621621621622,1.4527027027027026,48.05067567567568,1.0763513513513514,2.731756756756755,3.8,0,1.0,1.0,0,4.0,2.0,7.199999999999999,5.4,2.3,3.1
1721498400,San Lorenzo,Huracan,0.0,0.93,0.9533333333333334,1.1766666666666667,51.965,1.1796666666666669,2.4783333333333344,4.5,1.2033333333333334,0.93,1.4466666666666668,48.41,1.282,2.7333333333333316,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1721505600,Racing Club,Godoy Cruz,0.0,1.6776315789473686,0.45394736842105265,2.4210526315789473,53.83552631578947,1.7526315789473688,2.3526315789473693,4.5,0.7039473684210527,0.9276315789473685,0.9473684210526316,47.66447368421053,0.9072368421052632,2.731578947368419,3.8,0,1.0,1.0,0,3.0,0.0,6.6,4.2,2.3,3.1
1721514600,Banfield,Atletico Tucuman,0.0,1.4383116883116882,0.698051948051948,1.9285714285714286,53.11038961038961,1.5610389610389612,2.351948051948053,4.5,0.698051948051948,1.4383116883116882,0.6915584415584415,46.88961038961039,0.902922077922078,2.8581168831168817,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1721584800,River Plate,Lanus,0.0,2.3487179487179484,0.558974358974359,2.5384615384615383,54.684615384615384,2.2871794871794875,2.3410256410256416,4.5,0.9487179487179487,1.185897435897436,0.9423076923076923,47.644230769230774,1.0782051282051284,2.7314102564102547,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1721592900,Estudiantes L.P.,Union Santa Fe,0.0,1.439873417721519,0.7056962025316456,1.9177215189873418,53.10126582278481,1.5620253164556965,2.350632911392406,4.5,0.9556962025316456,0.939873417721519,1.4430379746835442,48.02373417721519,1.0835443037974684,2.729746835443036,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1721592900,Central Cordoba de Santiago,Platense,0.0,1.68125,2.45,0.9125,50.846875,1.7556250000000002,2.6000000000000014,4.5,0.76,1.545,0.5549999999999999,46.8225,0.9435000000000002,2.902499999999999,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.8,2.6
1721602800,Velez Sarsfield,Talleres Cordoba,0.0,1.1728395061728394,0.7067901234567902,1.9012345679012346,52.699074074074076,1.3493827160493832,2.3524691358024703,4.5,1.7654320987654322,1.1382716049382715,1.7654320987654322,48.94074074074074,1.7476543209876543,2.701234567901233,3.8,0,1.0,1.0,0,3.0,0.0,6.6,4.2,2.3,3.1
1721602800,Defensa Y Justicia,Boca Juniors,0.0,0.9329268292682927,0.7012195121951219,1.4085365853658538,52.34756097560975,1.182317073170732,2.3518292682926845,4.5,1.1609756097560975,1.346341463414634,0.9609756097560975,47.72195121951219,1.2843902439024393,2.9024390243902425,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1721757600,Deportivo Riestra,Argentinos JRS,0.0,1.1493975903614457,0.7662650602409637,1.9228915662650603,52.57469879518072,1.3481927710843375,2.4409638554216877,4.5,0.4578313253012048,1.6867469879518073,0.45180722891566266,46.1566265060241,0.735542168674699,2.976506024096384,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,3.1
1721771100,Gimnasia L.P.,San Lorenzo,0.0,2.1523809523809523,0.7619047619047619,2.5285714285714285,54.08571428571429,2.130476190476191,2.3404761904761915,4.5,0.7023809523809523,1.4404761904761905,0.44642857142857145,46.89285714285714,0.9065476190476193,2.9779761904761886,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.8,2.6
1721771100,Newells Old Boys,Independ. Rivadavia,0.0,1.1458823529411766,0.7623529411764706,1.92,52.57529411764706,1.3456470588235296,2.4423529411764715,4.5,0.9623529411764706,0.7458823529411764,1.5670588235294116,48.324705882352944,1.1054117647058825,2.801176470588234,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1721779200,Independiente,Barracas Central,0.0,1.3395348837209302,1.3581395348837209,1.516279069767442,51.972093023255816,1.4809302325581397,2.44186046511628,4.5,0.758139534883721,1.3395348837209302,0.9674418604651163,47.127906976744185,0.942325581395349,2.8999999999999986,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1721851200,Talleres Cordoba,Defensa Y Justicia,0.0,1.6666666666666665,0.6925287356321839,2.390804597701149,53.46120689655172,1.7454022988505749,2.3517241379310363,4.5,0.7540229885057471,1.5333333333333332,0.5678160919540229,46.831034482758625,0.9393103448275865,2.8988505747126423,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1721852100,Sarmiento Junin,Racing Club,0.0,1.1318181818181818,0.9545454545454546,1.309090909090909,52.26590909090909,1.3350000000000002,2.540909090909092,4.5,1.9545454545454544,1.731818181818182,1.168181818181818,48.334090909090904,1.8995454545454546,2.7977272727272715,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,3.1
1721860200,Godoy Cruz,River Plate,0.0,0.9129213483146067,0.9382022471910112,1.143258426966292,51.96207865168539,1.1671348314606744,2.4755617977528104,4.5,0.43820224719101125,1.4129213483146068,0.4550561797752809,46.53792134831461,0.7207865168539329,2.9735955056179755,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,3.1
1721860200,Huracan,Estudiantes L.P.,0.0,1.5333333333333332,0.5511111111111111,2.52,53.47333333333333,1.6360000000000001,2.340000000000001,4.5,0.7511111111111111,1.3333333333333333,0.96,47.126666666666665,0.9368888888888891,2.8999999999999986,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1721943900,Lanus,Belgrano Cordoba,0.0,1.3274725274725274,0.9472527472527472,1.9164835164835166,52.57032967032967,1.4916483516483519,2.4395604395604407,4.5,0.6840659340659341,1.6593406593406592,0.7005494505494505,46.53708791208791,0.8925824175824179,2.848626373626372,3.8,0,1.0,1.0,0,3.0,2.0,6.6,5.4,2.3,3.1
1721943900,Platense,Velez Sarsfield,0.0,0.9184782608695652,0.44021739130434784,1.9021739130434783,52.71739130434783,1.1717391304347828,2.3489130434782624,4.5,0.7521739130434782,1.5347826086956522,0.5565217391304348,46.826086956521735,0.937826086956522,2.8999999999999986,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.8,2.6
1721952000,Tigre,Central Cordoba de Santiago,0.0,0.7290322580645161,1.5569892473118279,0.9139784946236559,50.75806451612904,1.0331182795698926,2.540860215053765,4.5,0.7569892473118279,1.9290322580645163,0.3655913978494624,46.24193548387097,0.9415053763440864,2.9989247311827945,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
